f1,f2,f3,f4,f5,label
0.7873836796114284,0.7262804023306149,0.6314136189509869,0.5642448739711146,0.2662739058590684,1
0.7884575428165514,0.45940013795568524,0.016310374240900538,0.32288690346948345,0.46448297720828247,0
0.3601203318907842,0.36152427673816434,0.0626105456856123,0.9947382302196727,0.2497350746784408,0
0.46324907232689816,0.3418729812752127,0.5068450041340796,0.6562692427884194,0.06622577255148643,0
0.11045817703094396,0.11313483395027646,0.09941078218234234,0.16438461493948053,0.8801380640395334,0
0.5859784283523044,0.7916514121576588,0.9963729246324138,0.3400835152129358,0.6859526015707551,1
0.883239336960632,0.4657836976530141,0.17871689994275475,0.7382157270331503,0.2810178691561537,0
0.2975386610654098,0.7929762606777746,0.4487142379978062,0.5891826723028619,0.7735725453524303,0
0.9352371325706409,0.7626994222572892,0.870464365679444,0.34708858859656055,0.054576385347100076,1
0.8733656580828978,0.24802605210222883,0.11316619155895302,0.41254455979067617,0.5274807684755806,0
0.9667847188148146,0.9041664691365289,0.825999060082452,0.15070457494937806,0.8922416681422076,1
0.21999961189559958,0.5972412956346888,0.016965471392633602,0.6647805970916095,0.8194169207069039,0
0.8758749250862502,0.8097678629746782,0.15286893499717613,0.9354673010657513,0.12177755045911931,1
0.24747147623338528,0.3358163247736379,0.09392495442266191,0.7394273828361173,0.2107647052721764,0
0.34380970454148463,0.8443271707455133,0.03601645502910389,0.7253926824138348,0.01822623666747336,0
0.9697745596579591,0.3065892163205146,0.9221871321142591,0.2100052239440866,0.7328082506818492,1
0.8644317023663256,0.9420735925107122,0.6324271147220907,0.37369039902670087,0.9700173061356389,1
0.7478216196477424,0.21793849148021827,0.7366883730675227,0.12727539851764036,0.5559048531252703,1
0.4156097004319085,0.3996423257406122,0.014311483029333716,0.5346194825492505,0.9591818524138868,0
0.8230447019431816,0.8454626035626229,0.9482533616168598,0.6263700504844655,0.25000854410922546,1
0.29884790239637815,0.6093663007065709,0.5231096119356083,0.6426142416483485,0.031044054348704275,0
0.8032460673480131,0.9897141712703432,0.3320699344045376,0.6858935629901705,0.8586327733431781,1
0.15926630217651494,0.015765505443909644,0.5171837788567197,0.25190017641247053,0.17060944365851738,0
0.5949257959928682,0.7370447069454577,0.3371439887296721,0.9919263198115054,0.19865491373380906,1
0.26965513149279985,0.49746531413581907,0.4688035733791124,0.2626614034085525,0.12375324560544354,0
0.744180465621512,0.056311368774510595,0.9208239017384086,0.18224349624403102,0.32076568443065934,1
0.3305833090731136,0.5464889598398237,0.00533845505755004,0.41393548125000057,0.4425272307683725,0
0.15166950481311348,0.22031998733571811,0.7380118973475307,0.24478628639358746,0.7414250085910531,0
0.6810414658769723,0.11469477596244204,0.4512788167332392,0.8830253365998719,0.3673173149147795,0
0.9404376216732743,0.5007327152916717,0.2570382217189856,0.8965118076276406,0.3558307688844222,1
0.6371561140007524,0.8421072950261514,0.7378777092878344,0.7008314453624628,0.5973887640486826,1
0.4976671295126255,0.23968647446116387,0.22092031556778147,0.7420734829648788,0.6172685342364758,0
0.7567293374235552,0.10318977722184097,0.19962281438547214,0.7396373475486903,0.037652925257290026,0
0.09812315358408197,0.5924830835972719,0.3593603603670814,0.3592134762911692,0.02800210553889415,0
0.6986188112055175,0.06309995294230619,0.2361043839577528,0.5441061202744758,0.7775977511338311,0
0.9583743934350748,0.7126663184177302,0.27798159677753687,0.8815211232462865,0.8119802986183151,1
0.054916727647399965,0.7463148674848376,0.09957359091184392,0.25516352501918427,0.44899630464248674,0
0.2907862847760717,0.5340795210607477,0.7002394636180378,0.44648775660613427,0.9913718479397161,1
0.5193628111498056,0.9151887069318319,0.9298890031875594,0.5696727118201096,0.2520337480504321,1
0.3666659708910127,0.9994965769679585,0.08878403499193621,0.4825716256146131,0.9230713213346999,0
0.07889884282835913,0.9280863093987246,0.4301900916758111,0.22974160885049577,0.38750133505578577,0
0.007599875123875055,0.23407864063166672,0.32026858248519263,0.40811421893287436,0.5653598408944613,0
0.023581329686509833,0.35671882170188784,0.5039018285575886,0.837156504240588,0.5774006397215551,0
0.22134060003577383,0.15601805205489383,0.9530377208265991,0.06553285808278397,0.9528015036036531,1
0.48508527783563204,0.8924191080700347,0.7532803396628809,0.339682349117732,0.04339364581933114,1
0.6794946312774812,0.39023216084376966,0.2452351306867646,0.18118623180612337,0.004131972163641806,0
0.005393997697613284,0.3887288322238236,0.5300055244180256,0.5728502762928972,0.105199928678959,0
0.40620108482760886,0.24866883366320536,0.08023256186388894,0.7646888492205539,0.7398269693209304,0
0.9510263745867329,0.7912945286464439,0.7867058874924174,0.054267556089610314,0.7180928954840565,1
0.9284261785716387,0.7807745922749268,0.9986856659380475,0.7514223869510027,0.050446284632321925,1
0.06144374439396494,0.936732293657338,0.9202191451358034,0.772075962099752,0.15183348837958388,1
0.7491505304991406,0.9529859434762533,0.5169517761254704,0.7878652361967498,0.5828116630537433,1
0.15761029700331397,0.5787055957735792,0.6723494359206657,0.7983427644753509,0.9728107424308178,1
0.07530587512441989,0.3492763500606375,0.04665032324192697,0.3055788937822739,0.11890118823012619,0
0.7041744578463319,0.04417673389549215,0.6652220763873409,0.9847651199168891,0.19580726399201753,1
0.368223784814923,0.039238296891128455,0.07269342153058223,0.5355582276469273,0.396919659786663,0
0.9103446556611124,0.8526942710625152,0.8680012022537253,0.21351006840403008,0.7235831139485237,1
0.20356858166560832,0.010020414556274004,0.6082522192294122,0.7934552153851371,0.9026078524918475,0
0.7170594051397379,0.9726670920876884,0.18753818250025645,0.6720244835675477,0.18269062536178893,1
0.9626244059359441,0.16357305148553392,0.32397120969358506,0.10330192486874201,0.19958257613081065,0
0.34574994566028017,0.6560029203132227,0.5170900523041477,0.6360151039324263,0.8090762879466243,1
0.38357687637465265,0.8559550817086765,0.5056157051724911,0.20765789695678782,0.9096333307202842,1
0.18450120085243127,0.2799360789037989,0.9759937412764208,0.7040416597234815,0.3900976969369805,1
0.14533160281895785,0.22225425723542835,0.2777467952254239,0.9194083926974879,0.3994200088331341,0
0.6007262151656657,0.8065406858842337,0.611817505733425,0.1281453141193737,0.5635884168916641,1
0.8239725897439035,0.06638262634436609,0.18989745888328757,0.4575585083347933,0.1929586209184233,0
0.5375160080149618,0.4263466867414375,0.48321991677801823,0.9649746060059669,0.3759697124726229,1
0.15886561469237392,0.24397497793033296,0.37053973915965743,0.32500366829998684,0.2956326690270812,0
0.9116792977644712,0.9262319894327866,0.43445659648420454,0.7286052762743978,0.7479615089684126,1
0.17562301605496367,0.4000357037130772,0.991592283833644,0.8396684580433095,0.2751355018160745,1
0.7967063269211065,0.43674567678502296,0.3426800793185596,0.3848343730698327,0.5882116322612606,1
0.8626275619038923,0.9459891392026034,0.5177522498791041,0.0031512528568437004,0.7647093301806173,1
0.06619313148987838,0.044227580140359324,0.14372348435970583,0.19555089441341045,0.7798744036438409,0
0.9004697659352888,0.6315866079951988,0.4903501543403602,0.7988436430057713,0.34283557876732673,1
0.7834814488971391,0.7650649696890676,0.5590034109646022,0.9402552043019209,0.515382698111245,1
0.23403732455606852,0.03815594582370996,0.8724940731544605,0.46998815337016875,0.45472500716916375,0
0.495938729693606,0.33190238705560493,0.09433521153128566,0.815876289567929,0.555271405981127,0
0.4954268400391595,0.9055812956785882,0.6156834871037722,0.6435395140984327,0.011890046977206303,1
0.20299255460718568,0.861323648139654,0.3508053191803303,0.974143634281163,0.5328612676684813,0
0.5280889591641194,0.2941615553734923,0.9690132664051255,0.6432897599038533,0.6009150560119029,1
0.29924126614022684,0.071861526615417,0.16377623826714804,0.6113855603302911,0.7462414808589024,0
0.46281105893818897,0.8643263450511869,0.8683924003008902,0.2197672564534805,0.68238339397684,1
0.8921810622362117,0.35594585131496437,0.5760980351799955,0.42238659630331954,0.5278170819679103,1
0.697401331487073,0.9580538813189172,0.3091650647866162,0.6904223895916837,0.5056478903742422,1
0.2333052676042371,0.8660343133293946,0.6452350621511844,0.971077165339869,0.052586430735434564,1
0.6197372812421766,0.44124483919431545,0.22267775800495282,0.22696782354068756,0.9423031851010034,0
0.002526837788211278,0.40452700725333934,0.013423996453471698,0.5364093055710615,0.6009685771922455,0
0.14097522458900846,0.10719220567298371,0.26597392614091264,0.38229736604466114,0.9958583031202687,0
0.4249043885095749,0.639743739355228,0.5933888691738078,0.1855014361283861,0.9499295397563162,1
0.2028675554879572,0.33454896629620456,0.2503280264125879,0.10482154046241154,0.9489598314619709,0
0.06539100015894206,0.6392372575771835,0.4113885401442443,0.33230293878577,0.45181169184619796,0
0.4873711172577673,0.49722871749839936,0.4061751937060113,0.4123263227956363,0.846541409463515,0
0.3297891992023787,0.8145290530255288,0.3914011210345544,0.18476171313013012,0.3563914441930853,0
0.44745272826752225,0.5929087686568785,0.3293438307837242,0.46138961009175217,0.506789311896892,0
0.6653004654231238,0.8277567258176365,0.9277217230827316,0.44187037327466394,0.23540488266679227,1
0.08043899012117162,0.05271640707909808,0.13610800387209643,0.2758326310673308,0.19156355879090303,0
0.11125854518457945,0.4639638790716337,0.0035685098238253943,0.9642955675583267,0.7304956896139885,0
0.2901880088570258,0.8761432783830838,0.08373027649223297,0.9003146504749308,0.6199778570372945,0
0.8876400188264991,0.013505270343842524,0.9802058224013213,0.9543920433671619,0.30136691389500914,1
0.28596955345179853,0.5651309852101846,0.6982946716591779,0.5120163249163083,0.9303396723473925,1
